,datetime,ignore,imgPath,r0x1,r0y1,r0x2,r0y2,r0ticks,r1x1,r1y1,r1x2,r1y2,r1ticks,l0x1,l0y1,l0x2,l0y2,l1x1,l1y1,l1x2,l1y2,timestamp
801,2016-01-12 23:41:14,0.0,IMG_6689.JPG,751.0,713.0,345.0,687.0,6.0,268.0,617.0,293.0,277.0,5.0,371.0,469.0,800.0,502.0,583.0,651.0,624.0,286.0,1452638474.0
802,2016-01-12 23:41:18,0.0,IMG_6690.JPG,,,,,,,,,,,,,,,,,,,1452638478.0
803,2016-01-13 09:27:18,0.0,IMG_6693.JPG,773.0,618.0,322.0,585.0,6.0,245.0,125.0,255.0,513.0,5.0,394.0,344.0,867.0,379.0,645.0,547.0,659.0,130.0,1452673638.0
804,2016-01-13 09:27:19,0.0,IMG_6694.JPG,,,,,,,,,,,,,,,,,,,1452673639.0
805,2016-01-13 09:27:22,0.0,IMG_6695.JPG,,,,,,,,,,,,,,,,,,,1452673642.0
806,2016-01-13 15:01:18,0.0,IMG_6701.JPG,,,,,,,,,,,,,,,,,,,1452693678.0
807,2016-01-13 15:01:20,1.0,IMG_6702.JPG,,,,,,,,,,,,,,,,,,,1452693680.0
808,2016-01-13 15:01:22,1.0,IMG_6703.JPG,,,,,,,,,,,,,,,,,,,1452693682.0
809,2016-01-13 22:40:07,1.0,IMG_6705.JPG,,,,,,,,,,,,,,,,,,,1452721207.0
810,2016-01-13 22:40:11,0.0,IMG_6706.JPG,967.0,771.0,464.0,744.0,6.0,385.0,251.0,379.0,668.0,5.0,499.0,430.0,1033.0,454.0,758.0,649.0,780.0,211.0,1452721211.0
811,2016-01-13 22:40:13,0.0,IMG_6707.JPG,895.0,784.0,482.0,749.0,6.0,413.0,677.0,428.0,345.0,5.0,508.0,469.0,942.0,501.0,723.0,651.0,748.0,291.0,1452721213.0
812,2016-01-14 07:56:53,0.0,IMG_6708.JPG,,,,,,,,,,,,,,,,,,,1452754613.0
813,2016-01-14 07:56:55,0.0,IMG_6709.JPG,,,,,,,,,,,,,,,,,,,1452754615.0
814,2016-01-14 07:57:13,0.0,IMG_6711.JPG,,,,,,,,,,,,,,,,,,,1452754633.0
815,2016-01-14 07:57:19,0.0,IMG_6712.JPG,,,,,,,,,,,,,,,,,,,1452754639.0
816,2016-01-14 07:57:23,0.0,IMG_6713.JPG,881.0,677.0,433.0,630.0,6.0,348.0,547.0,365.0,178.0,5.0,424.0,391.0,903.0,424.0,650.0,593.0,697.0,196.0,1452754643.0
817,2016-01-14 22:00:57,0.0,IMG_6715.JPG,,,,,,,,,,,,,,,,,,,1452805257.0
818,2016-01-14 22:01:01,0.0,IMG_6716.JPG,862.0,623.0,392.0,611.0,6.0,315.0,158.0,315.0,388.0,3.0,375.0,356.0,863.0,390.0,659.0,594.0,669.0,166.0,1452805261.0
819,2016-01-14 22:01:05,0.0,IMG_6717.JPG,,,,,,,,,,,,,,,,,,,1452805265.0
820,2016-01-14 22:01:32,0.0,IMG_6719.JPG,,,,,,,,,,,,,,,,,,,1452805292.0
821,2016-01-14 22:01:33,0.0,IMG_6720.JPG,,,,,,,,,,,,,,,,,,,1452805293.0
822,2016-01-15 10:13:18,0.0,IMG_6721.JPG,,,,,,,,,,,,,,,,,,,1452849198.0
823,2016-01-15 10:13:21,0.0,IMG_6722.JPG,795.0,730.0,344.0,706.0,6.0,295.0,166.0,279.0,470.0,4.0,365.0,448.0,860.0,471.0,617.0,659.0,633.0,246.0,1452849201.0
824,2016-01-15 10:13:22,0.0,IMG_6723.JPG,,,,,,,,,,,,,,,,,,,1452849202.0
825,2016-01-15 22:36:32,0.0,IMG_6725.JPG,,,,,,,,,,,,,,,,,,,1452893792.0
826,2016-01-15 22:36:36,0.0,IMG_6726.JPG,839.0,746.0,406.0,706.0,6.0,326.0,627.0,343.0,276.0,5.0,424.0,487.0,856.0,506.0,652.0,684.0,673.0,299.0,1452893796.0
827,2016-01-15 22:36:51,0.0,IMG_6727.JPG,973.0,753.0,441.0,750.0,6.0,341.0,668.0,325.0,238.0,5.0,445.0,431.0,971.0,437.0,716.0,661.0,717.0,205.0,1452893811.0
828,2016-01-15 22:36:56,0.0,IMG_6728.JPG,,,,,,,,,,,,,,,,,,,1452893816.0
829,2016-01-16 09:09:44,0.0,IMG_6729.JPG,868.0,786.0,312.0,754.0,6.0,224.0,662.0,233.0,197.0,5.0,316.0,480.0,917.0,493.0,640.0,715.0,646.0,207.0,1452931784.0
830,2016-01-16 09:09:48,0.0,IMG_6730.JPG,,,,,,,,,,,,,,,,,,,1452931788.0
831,2016-01-16 23:49:48,0.0,IMG_6732.JPG,,,,,,,,,,,,,,,,,,,1452984588.0
832,2016-01-16 23:49:55,1.0,IMG_6733.JPG,,,,,,,,,,,,,,,,,,,1452984595.0
833,2016-01-16 23:50:06,0.0,IMG_6734.JPG,,,,,,,,,,,,,,,,,,,1452984606.0
834,2016-01-16 23:57:57,0.0,IMG_6735.JPG,823.0,735.0,384.0,718.0,5.0,226.0,626.0,208.0,207.0,5.0,431.0,426.0,994.0,451.0,739.0,659.0,757.0,190.0,1452985077.0
835,2016-01-16 23:58:01,0.0,IMG_6736.JPG,,,,,,,,,,,,,,,,,,,1452985081.0
836,2016-01-17 11:18:34,0.0,IMG_6743.JPG,866.0,728.0,453.0,728.0,6.0,381.0,660.0,378.0,324.0,5.0,437.0,517.0,856.0,551.0,662.0,688.0,675.0,329.0,1453025914.0
837,2016-01-17 11:18:36,0.0,IMG_6744.JPG,,,,,,,,,,,,,,,,,,,1453025916.0
838,2016-01-17 22:00:52,0.0,IMG_6754.JPG,,,,,,,,,,,,,,,,,,,1453064452.0
839,2016-01-17 22:00:52,0.0,IMG_6753.JPG,735.0,722.0,291.0,702.0,6.0,203.0,177.0,205.0,485.0,4.0,313.0,431.0,797.0,473.0,556.0,644.0,595.0,232.0,1453064452.0
840,2016-01-17 22:00:56,0.0,IMG_6755.JPG,,,,,,,,,,,,,,,,,,,1453064456.0
841,2016-01-18 09:05:18,0.0,IMG_6756.JPG,,,,,,,,,,,,,,,,,,,1453104318.0
842,2016-01-19 11:18:10,0.0,IMG_6757.JPG,266.0,621.0,812.0,637.0,6.0,179.0,338.0,193.0,79.0,3.0,313.0,272.0,873.0,325.0,573.0,527.0,635.0,47.0,1453198690.0
843,2016-01-19 11:18:14,0.0,IMG_6758.JPG,,,,,,,,,,,,,,,,,,,1453198694.0
844,2016-01-19 23:52:29,0.0,IMG_6762.JPG,905.0,755.0,328.0,724.0,6.0,235.0,636.0,261.0,172.0,5.0,314.0,373.0,916.0,403.0,618.0,655.0,636.0,145.0,1453243949.0
845,2016-01-19 23:52:32,0.0,IMG_6763.JPG,,,,,,,,,,,,,,,,,,,1453243952.0
846,2016-01-20 11:08:00,0.0,IMG_6764.JPG,128.0,685.0,585.0,737.0,6.0,680.0,659.0,713.0,263.0,5.0,646.0,509.0,194.0,470.0,398.0,663.0,438.0,283.0,1453284480.0
847,2016-01-20 11:08:06,0.0,IMG_6765.JPG,,,,,,,,,,,,,,,,,,,1453284486.0
848,2016-01-21 00:29:45,0.0,IMG_6771.JPG,,,,,,,,,,,,,,,,,,,1453332585.0
849,2016-01-21 00:29:55,0.0,IMG_6772.JPG,,,,,,,,,,,,,,,,,,,1453332595.0
850,2016-01-21 00:30:20,0.0,IMG_6773.JPG,,,,,,,,,,,,,,,,,,,1453332620.0
851,2016-01-21 00:30:43,0.0,IMG_6774.JPG,,,,,,,,,,,,,,,,,,,1453332643.0
852,2016-01-21 00:31:03,0.0,IMG_6775.JPG,,,,,,,,,,,,,,,,,,,1453332663.0
853,2016-01-21 00:31:16,0.0,IMG_6776.JPG,,,,,,,,,,,,,,,,,,,1453332676.0
854,2016-01-21 00:42:16,0.0,IMG_6777.JPG,,,,,,,,,,,,,,,,,,,1453333336.0
855,2016-01-21 00:42:21,0.0,IMG_6778.JPG,1040.0,706.0,553.0,695.0,6.0,472.0,610.0,479.0,239.0,5.0,567.0,444.0,1061.0,454.0,836.0,650.0,844.0,223.0,1453333341.0
856,2016-01-21 10:12:37,0.0,IMG_6784.JPG,848.0,661.0,407.0,627.0,6.0,322.0,551.0,338.0,182.0,5.0,389.0,374.0,878.0,426.0,646.0,585.0,671.0,164.0,1453367557.0
857,2016-01-21 10:12:39,0.0,IMG_6785.JPG,,,,,,,,,,,,,,,,,,,1453367559.0
858,2016-01-21 23:03:14,0.0,IMG_6786.JPG,912.0,675.0,424.0,680.0,6.0,313.0,211.0,333.0,602.0,5.0,911.0,420.0,391.0,404.0,684.0,614.0,678.0,173.0,1453413794.0
859,2016-01-21 23:03:15,0.0,IMG_6787.JPG,,,,,,,,,,,,,,,,,,,1453413795.0
860,2016-01-22 10:12:46,0.0,IMG_6788.JPG,966.0,643.0,557.0,629.0,6.0,492.0,562.0,481.0,241.0,5.0,982.0,413.0,531.0,412.0,785.0,582.0,783.0,202.0,1453453966.0
861,2016-01-22 10:12:46,0.0,IMG_6789.JPG,,,,,,,,,,,,,,,,,,,1453453966.0
862,2016-01-23 00:37:03,0.0,IMG_6793.JPG,,,,,,,,,,,,,,,,,,,1453505823.0
863,2016-01-23 00:37:06,0.0,IMG_6794.JPG,,,,,,,,,,,,,,,,,,,1453505826.0
864,2016-01-23 00:37:07,0.0,IMG_6795.JPG,,,,,,,,,,,,,,,,,,,1453505827.0
865,2016-01-23 00:37:30,0.0,IMG_6796.JPG,,,,,,,,,,,,,,,,,,,1453505850.0
866,2016-01-23 00:37:33,0.0,IMG_6797.JPG,,,,,,,,,,,,,,,,,,,1453505853.0
867,2016-01-23 11:08:25,0.0,IMG_6801.JPG,,,,,,,,,,,,,,,,,,,1453543705.0
868,2016-01-23 11:08:26,0.0,IMG_6802.JPG,,,,,,,,,,,,,,,,,,,1453543706.0
869,2016-01-24 13:09:21,0.0,IMG_6818.JPG,,,,,,,,,,,,,,,,,,,1453637361.0
870,2016-01-24 13:09:21,0.0,IMG_6819.JPG,894.0,710.0,457.0,696.0,6.0,371.0,620.0,368.0,277.0,5.0,457.0,444.0,940.0,468.0,708.0,644.0,728.0,241.0,1453637361.0
872,2016-01-25 01:24:54,0.0,IMG_6828.JPG,893.0,742.0,481.0,725.0,5.0,307.0,621.0,284.0,224.0,5.0,401.0,474.0,932.0,474.0,672.0,706.0,669.0,230.0,1453681494.0
871,2016-01-25 01:24:54,0.0,IMG_6827.JPG,,,,,,,,,,,,,,,,,,,1453681494.0
873,2016-01-25 01:25:04,0.0,IMG_6829.JPG,,,,,,,,,,,,,,,,,,,1453681504.0
874,2016-01-25 14:28:53,0.0,IMG_6831.JPG,,,,,,,,,,,,,,,,,,,1453728533.0
875,2016-01-25 14:28:54,0.0,IMG_6832.JPG,971.0,782.0,436.0,761.0,6.0,359.0,673.0,365.0,269.0,5.0,384.0,439.0,943.0,446.0,666.0,661.0,680.0,184.0,1453728534.0
876,2016-01-25 23:19:49,0.0,IMG_6834.JPG,,,,,,,,,,,,,,,,,,,1453760389.0
877,2016-01-25 23:19:50,0.0,IMG_6835.JPG,882.0,761.0,410.0,734.0,6.0,331.0,663.0,337.0,296.0,5.0,452.0,485.0,968.0,503.0,733.0,690.0,743.0,248.0,1453760390.0
878,2016-01-26 10:04:12,0.0,IMG_6837.JPG,519.0,576.0,936.0,611.0,6.0,457.0,503.0,475.0,178.0,5.0,526.0,380.0,1010.0,413.0,763.0,588.0,792.0,188.0,1453799052.0
879,2016-01-26 10:04:14,0.0,IMG_6838.JPG,520.0,565.0,911.0,604.0,6.0,459.0,497.0,482.0,181.0,5.0,531.0,375.0,988.0,420.0,750.0,574.0,786.0,194.0,1453799054.0
880,2016-01-27 12:58:39,0.0,IMG_6839.JPG,,,,,,,,,,,,,,,,,,,1453895919.0
881,2016-01-27 23:43:42,0.0,IMG_6848.JPG,,,,,,,,,,,,,,,,,,,1453934622.0
882,2016-01-27 23:43:47,0.0,IMG_6849.JPG,949.0,725.0,475.0,700.0,6.0,402.0,226.0,401.0,612.0,5.0,495.0,433.0,1018.0,435.0,793.0,656.0,791.0,212.0,1453934627.0
883,2016-01-28 11:00:27,0.0,IMG_6851.JPG,823.0,728.0,389.0,714.0,6.0,309.0,633.0,323.0,272.0,5.0,390.0,452.0,874.0,472.0,646.0,667.0,653.0,261.0,1453975227.0
884,2016-01-28 11:00:28,0.0,IMG_6850.JPG,,,,,,,,,,,,,,,,,,,1453975228.0
885,2016-01-28 23:14:42,0.0,IMG_6863.JPG,857.0,664.0,477.0,674.0,6.0,406.0,609.0,405.0,293.0,5.0,489.0,444.0,903.0,458.0,701.0,623.0,722.0,268.0,1454019282.0
886,2016-01-29 10:49:01,0.0,IMG_6864.JPG,827.0,776.0,324.0,764.0,6.0,219.0,672.0,226.0,246.0,5.0,347.0,435.0,883.0,432.0,660.0,650.0,671.0,196.0,1454060941.0
887,2016-01-29 10:49:02,0.0,IMG_6865.JPG,,,,,,,,,,,,,,,,,,,1454060942.0
888,2016-01-30 17:34:18,0.0,IMG_6870.JPG,,,,,,,,,,,,,,,,,,,1454171658.0
889,2016-01-30 17:34:19,0.0,IMG_6871.JPG,,,,,,,,,,,,,,,,,,,1454171659.0
890,2016-01-31 12:26:30,0.0,IMG_6874.JPG,,,,,,,,,,,,,,,,,,,1454239590.0
891,2016-01-31 12:26:35,0.0,IMG_6875.JPG,,,,,,,,,,,,,,,,,,,1454239595.0
892,2016-01-31 20:38:40,0.0,IMG_6878.JPG,,,,,,,,,,,,,,,,,,,1454269120.0
893,2016-02-01 08:12:27,0.0,IMG_6879.JPG,873.0,724.0,461.0,671.0,6.0,410.0,600.0,445.0,264.0,5.0,496.0,402.0,946.0,424.0,740.0,626.0,765.0,204.0,1454310747.0
894,2016-02-01 23:58:55,0.0,IMG_6881.JPG,,,,,,,,,,,,,,,,,,,1454367535.0
895,2016-02-01 23:58:59,0.0,IMG_6882.JPG,1035.0,600.0,628.0,592.0,6.0,575.0,533.0,561.0,217.0,5.0,1075.0,412.0,612.0,392.0,876.0,553.0,872.0,169.0,1454367539.0
896,2016-02-02 08:18:53,0.0,IMG_6883.JPG,,,,,,,,,,,,,,,,,,,1454397533.0
897,2016-02-02 08:18:59,0.0,IMG_6884.JPG,,,,,,,,,,,,,,,,,,,1454397539.0
898,2016-02-02 23:24:27,0.0,IMG_6904.JPG,,,,,,,,,,,,,,,,,,,1454451867.0
899,2016-02-02 23:24:28,0.0,IMG_6905.JPG,,,,,,,,,,,,,,,,,,,1454451868.0
900,2016-02-03 12:56:03,0.0,IMG_6908.JPG,,,,,,,,,,,,,,,,,,,1454500563.0
901,2016-02-03 12:56:04,0.0,IMG_6909.JPG,850.0,654.0,481.0,623.0,6.0,402.0,560.0,392.0,260.0,5.0,471.0,345.0,898.0,364.0,765.0,520.0,739.0,143.0,1454500564.0
902,2016-02-03 12:56:06,0.0,IMG_6910.JPG,,,,,,,,,,,,,,,,,,,1454500566.0
903,2016-02-03 23:17:50,0.0,IMG_6911.JPG,,,,,,,,,,,,,,,,,,,1454537870.0
904,2016-02-03 23:17:53,0.0,IMG_6912.JPG,,,,,,,,,,,,,,,,,,,1454537873.0
905,2016-02-04 12:12:12,1.0,IMG_6918.JPG,,,,,,,,,,,,,,,,,,,1454584332.0
906,2016-02-04 12:12:24,1.0,IMG_6919.JPG,,,,,,,,,,,,,,,,,,,1454584344.0
907,2016-02-04 12:12:34,1.0,IMG_6920.JPG,,,,,,,,,,,,,,,,,,,1454584354.0
908,2016-02-04 12:12:38,1.0,IMG_6921.JPG,,,,,,,,,,,,,,,,,,,1454584358.0
909,2016-02-04 12:12:43,1.0,IMG_6922.JPG,,,,,,,,,,,,,,,,,,,1454584363.0
910,2016-02-04 12:31:14,0.0,IMG_6923.JPG,,,,,,,,,,,,,,,,,,,1454585474.0
911,2016-02-04 12:31:18,0.0,IMG_6924.JPG,919.0,696.0,456.0,676.0,7.0,454.0,612.0,449.0,286.0,5.0,466.0,435.0,940.0,491.0,750.0,617.0,790.0,207.0,1454585478.0
912,2016-02-04 22:16:30,0.0,IMG_6928.JPG,904.0,670.0,476.0,652.0,6.0,400.0,574.0,395.0,242.0,5.0,923.0,383.0,456.0,354.0,717.0,553.0,734.0,122.0,1454620590.0
913,2016-02-04 22:16:30,0.0,IMG_6929.JPG,,,,,,,,,,,,,,,,,,,1454620590.0
914,2016-02-05 08:19:10,0.0,IMG_6930.JPG,,,,,,,,,,,,,,,,,,,1454656750.0
915,2016-02-05 08:19:13,0.0,IMG_6931.JPG,,,,,,,,,,,,,,,,,,,1454656753.0
916,2016-02-05 08:19:31,0.0,IMG_6932.JPG,912.0,582.0,523.0,572.0,6.0,447.0,493.0,447.0,190.0,5.0,971.0,370.0,522.0,358.0,837.0,505.0,833.0,106.0,1454656771.0
917,2016-02-06 11:01:12,0.0,IMG_6955.JPG,,,,,,,,,,,,,,,,,,,1454752872.0
918,2016-02-06 11:01:15,0.0,IMG_6956.JPG,890.0,647.0,461.0,616.0,6.0,380.0,547.0,353.0,193.0,5.0,886.0,417.0,391.0,399.0,713.0,577.0,715.0,140.0,1454752875.0
919,2016-02-07 10:15:30,0.0,IMG_6975.JPG,463.0,660.0,480.0,248.0,7.0,479.0,234.0,777.0,246.0,5.0,640.0,289.0,642.0,697.0,472.0,517.0,834.0,518.0,1454836530.0
920,2016-02-08 09:34:22,0.0,IMG_6979.JPG,383.0,102.0,369.0,469.0,5.0,845.0,640.0,476.0,619.0,5.0,454.0,384.0,950.0,409.0,739.0,605.0,750.0,164.0,1454920462.0
921,2016-02-08 09:34:23,0.0,IMG_6980.JPG,,,,,,,,,,,,,,,,,,,1454920463.0
922,2016-02-09 01:44:04,0.0,IMG_6985.JPG,,,,,,,,,,,,,,,,,,,1454978644.0
923,2016-02-09 01:44:09,0.0,IMG_6986.JPG,,,,,,,,,,,,,,,,,,,1454978649.0
924,2016-02-09 01:44:10,0.0,IMG_6987.JPG,915.0,650.0,518.0,618.0,6.0,452.0,548.0,441.0,225.0,5.0,985.0,399.0,501.0,397.0,818.0,585.0,811.0,163.0,1454978650.0
925,2016-02-09 22:14:13,0.0,IMG_6990.JPG,,,,,,,,,,,,,,,,,,,1455052453.0
926,2016-02-09 22:14:47,0.0,IMG_6991.JPG,,,,,,,,,,,,,,,,,,,1455052487.0
927,2016-02-09 22:15:05,0.0,IMG_6992.JPG,450.0,586.0,906.0,595.0,6.0,384.0,510.0,375.0,86.0,6.0,473.0,329.0,975.0,302.0,792.0,514.0,760.0,63.0,1455052505.0
928,2016-02-10 08:15:26,0.0,IMG_6993.JPG,,,,,,,,,,,,,,,,,,,1455088526.0
929,2016-02-10 08:15:29,0.0,IMG_6994.JPG,,,,,,,,,,,,,,,,,,,1455088529.0
930,2016-02-10 21:26:55,0.0,IMG_6995.JPG,498.0,661.0,489.0,328.0,5.0,689.0,652.0,952.0,635.0,4.0,698.0,552.0,687.0,110.0,511.0,340.0,890.0,330.0,1455136015.0
931,2016-02-10 21:29:07,1.0,IMG_6996.JPG,,,,,,,,,,,,,,,,,,,1455136147.0
932,2016-02-11 09:30:55,1.0,IMG_7006.JPG,,,,,,,,,,,,,,,,,,,1455179455.0
933,2016-02-11 09:30:59,1.0,IMG_7007.JPG,,,,,,,,,,,,,,,,,,,1455179459.0
934,2016-02-11 09:31:19,1.0,IMG_7008.JPG,,,,,,,,,,,,,,,,,,,1455179479.0
935,2016-02-11 09:31:22,0.0,IMG_7009.JPG,969.0,636.0,566.0,628.0,5.0,437.0,397.0,449.0,85.0,4.0,1038.0,405.0,497.0,392.0,840.0,584.0,838.0,129.0,1455179482.0
936,2016-02-11 10:03:22,1.0,IMG_7010.JPG,,,,,,,,,,,,,,,,,,,1455181402.0
937,2016-02-11 10:03:28,1.0,IMG_7012.JPG,,,,,,,,,,,,,,,,,,,1455181408.0
938,2016-02-11 23:29:24,0.0,IMG_7026.JPG,986.0,603.0,513.0,594.0,6.0,418.0,138.0,429.0,510.0,5.0,519.0,360.0,1077.0,321.0,842.0,546.0,805.0,95.0,1455229764.0
939,2016-02-11 23:29:25,0.0,IMG_7027.JPG,,,,,,,,,,,,,,,,,,,1455229765.0
940,2016-02-12 08:27:18,0.0,IMG_7029.JPG,806.0,549.0,234.0,514.0,7.0,215.0,513.0,215.0,97.0,5.0,274.0,295.0,838.0,290.0,610.0,519.0,580.0,21.0,1455262038.0
941,2016-02-12 08:27:20,0.0,IMG_7030.JPG,818.0,667.0,250.0,628.0,7.0,228.0,548.0,233.0,142.0,5.0,288.0,410.0,852.0,385.0,620.0,609.0,594.0,129.0,1455262040.0
942,2016-02-13 02:24:56,0.0,IMG_7032.JPG,,,,,,,,,,,,,,,,,,,1455326696.0
943,2016-02-13 02:24:59,0.0,IMG_7033.JPG,1006.0,723.0,408.0,700.0,7.0,388.0,594.0,368.0,195.0,5.0,449.0,422.0,999.0,418.0,759.0,637.0,737.0,158.0,1455326699.0
944,2016-02-13 02:26:56,1.0,IMG_7034.JPG,,,,,,,,,,,,,,,,,,,1455326816.0
945,2016-02-13 02:26:57,1.0,IMG_7035.JPG,,,,,,,,,,,,,,,,,,,1455326817.0
946,2016-02-13 12:03:18,1.0,IMG_7043.JPG,,,,,,,,,,,,,,,,,,,1455361398.0
947,2016-02-13 12:03:22,1.0,IMG_7044.JPG,,,,,,,,,,,,,,,,,,,1455361402.0
948,2016-02-13 12:04:42,1.0,IMG_7045.JPG,,,,,,,,,,,,,,,,,,,1455361482.0
949,2016-02-13 12:04:52,1.0,IMG_7046.JPG,,,,,,,,,,,,,,,,,,,1455361492.0
950,2016-02-13 12:05:06,1.0,IMG_7047.JPG,,,,,,,,,,,,,,,,,,,1455361506.0
951,2016-02-13 12:05:10,1.0,IMG_7048.JPG,,,,,,,,,,,,,,,,,,,1455361510.0
952,2016-02-13 12:05:24,0.0,IMG_7049.JPG,841.0,760.0,375.0,745.0,5.0,226.0,304.0,203.0,737.0,5.0,934.0,376.0,332.0,390.0,720.0,633.0,695.0,117.0,1455361524.0
953,2016-02-13 12:05:25,0.0,IMG_7050.JPG,,,,,,,,,,,,,,,,,,,1455361525.0
954,2016-02-14 12:42:08,1.0,IMG_7054.JPG,,,,,,,,,,,,,,,,,,,1455450128.0
955,2016-02-14 12:42:21,0.0,IMG_7055.JPG,521.0,144.0,979.0,175.0,7.0,520.0,145.0,464.0,582.0,7.0,712.0,700.0,693.0,255.0,519.0,495.0,907.0,487.0,1455450141.0
956,2016-02-15 08:01:11,0.0,IMG_7071.JPG,873.0,683.0,373.0,641.0,7.0,374.0,559.0,367.0,211.0,5.0,879.0,402.0,403.0,397.0,689.0,589.0,685.0,171.0,1455519671.0
957,2016-02-15 08:01:11,0.0,IMG_7072.JPG,,,,,,,,,,,,,,,,,,,1455519671.0
958,2016-02-15 08:01:15,1.0,IMG_7073.JPG,,,,,,,,,,,,,,,,,,,1455519675.0
959,2016-02-15 10:33:15,0.0,IMG_7074.JPG,,,,,,,,,,,,,,,,,,,1455528795.0
960,2016-02-15 10:33:18,0.0,IMG_7075.JPG,,,,,,,,,,,,,,,,,,,1455528798.0
961,2016-02-16 08:04:30,0.0,IMG_7080.JPG,295.0,631.0,324.0,216.0,5.0,413.0,645.0,871.0,661.0,5.0,1021.0,357.0,411.0,379.0,764.0,608.0,740.0,109.0,1455606270.0
962,2016-02-16 08:04:31,0.0,IMG_7081.JPG,,,,,,,,,,,,,,,,,,,1455606271.0
963,2016-02-17 07:31:08,0.0,IMG_7085.JPG,896.0,682.0,448.0,640.0,6.0,373.0,558.0,377.0,120.0,6.0,1032.0,368.0,454.0,374.0,779.0,590.0,763.0,129.0,1455690668.0
964,2016-02-17 07:31:09,0.0,IMG_7086.JPG,,,,,,,,,,,,,,,,,,,1455690669.0
965,2016-02-18 08:08:09,0.0,IMG_7095.JPG,897.0,761.0,359.0,701.0,6.0,282.0,609.0,313.0,193.0,5.0,986.0,427.0,360.0,424.0,699.0,651.0,711.0,135.0,1455779289.0
966,2016-02-18 08:08:14,0.0,IMG_7096.JPG,,,,,,,,,,,,,,,,,,,1455779294.0
967,2016-02-18 08:08:20,1.0,IMG_7097.JPG,,,,,,,,,,,,,,,,,,,1455779300.0
968,2016-02-19 11:28:17,1.0,IMG_7131.JPG,,,,,,,,,,,,,,,,,,,1455877697.0
969,2016-02-19 11:28:20,1.0,IMG_7132.JPG,,,,,,,,,,,,,,,,,,,1455877700.0
970,2016-02-19 11:31:40,0.0,IMG_7133.JPG,514.0,731.0,790.0,758.0,5.0,859.0,726.0,892.0,332.0,7.0,674.0,256.0,684.0,670.0,835.0,462.0,499.0,441.0,1455877900.0
971,2016-02-20 11:33:17,1.0,IMG_7141.JPG,,,,,,,,,,,,,,,,,,,1455964397.0
972,2016-02-20 11:33:17,1.0,IMG_7142.JPG,,,,,,,,,,,,,,,,,,,1455964397.0
973,2016-02-20 11:34:37,1.0,IMG_7143.JPG,,,,,,,,,,,,,,,,,,,1455964477.0
974,2016-02-20 11:34:38,0.0,IMG_7144.JPG,839.0,636.0,298.0,615.0,7.0,297.0,613.0,296.0,154.0,6.0,972.0,347.0,398.0,362.0,752.0,574.0,715.0,95.0,1455964478.0
975,2016-02-20 11:34:39,0.0,IMG_7145.JPG,,,,,,,,,,,,,,,,,,,1455964479.0
976,2016-02-21 09:33:36,1.0,IMG_7148.JPG,,,,,,,,,,,,,,,,,,,1456043616.0
977,2016-02-21 09:33:46,1.0,IMG_7149.JPG,,,,,,,,,,,,,,,,,,,1456043626.0
978,2016-02-21 09:35:59,0.0,IMG_7150.JPG,,,,,,,,,,,,,,,,,,,1456043759.0
979,2016-02-21 09:36:03,0.0,IMG_7151.JPG,853.0,691.0,379.0,654.0,7.0,360.0,586.0,363.0,248.0,5.0,944.0,436.0,412.0,394.0,709.0,615.0,725.0,165.0,1456043763.0
980,2016-02-21 09:36:06,0.0,IMG_7152.JPG,,,,,,,,,,,,,,,,,,,1456043766.0
981,2016-02-22 08:27:43,1.0,IMG_7159.JPG,,,,,,,,,,,,,,,,,,,1456126063.0
982,2016-02-22 08:27:46,1.0,IMG_7160.JPG,,,,,,,,,,,,,,,,,,,1456126066.0
983,2016-02-22 08:27:46,1.0,IMG_7161.JPG,,,,,,,,,,,,,,,,,,,1456126066.0
984,2016-02-22 08:30:23,0.0,IMG_7162.JPG,776.0,625.0,324.0,581.0,6.0,238.0,546.0,262.0,101.0,6.0,902.0,378.0,320.0,345.0,656.0,572.0,635.0,71.0,1456126223.0
985,2016-02-22 08:30:24,0.0,IMG_7163.JPG,783.0,632.0,257.0,578.0,7.0,234.0,557.0,258.0,106.0,6.0,906.0,386.0,320.0,357.0,684.0,578.0,622.0,79.0,1456126224.0
986,2016-02-23 08:09:15,1.0,IMG_7174.JPG,,,,,,,,,,,,,,,,,,,1456211355.0
987,2016-02-23 08:10:51,0.0,IMG_7175.JPG,754.0,638.0,312.0,589.0,7.0,302.0,474.0,330.0,134.0,5.0,983.0,385.0,446.0,370.0,746.0,93.0,752.0,594.0,1456211451.0
988,2016-02-24 13:40:08,1.0,IMG_7187.JPG,,,,,,,,,,,,,,,,,,,1456317608.0
989,2016-02-24 13:40:12,1.0,IMG_7188.JPG,,,,,,,,,,,,,,,,,,,1456317612.0
990,2016-02-24 13:41:32,0.0,IMG_7189.JPG,732.0,550.0,292.0,490.0,6.0,210.0,459.0,235.0,93.0,5.0,974.0,282.0,382.0,257.0,707.0,519.0,717.0,4.0,1456317692.0
991,2016-02-24 13:41:33,0.0,IMG_7190.JPG,,,,,,,,,,,,,,,,,,,1456317693.0
992,2016-02-24 13:41:37,0.0,IMG_7191.JPG,,,,,,,,,,,,,,,,,,,1456317697.0
993,2016-02-25 08:41:56,1.0,IMG_7199.JPG,,,,,,,,,,,,,,,,,,,1456386116.0
